timestamp,gesture,gesture_id,gesture_confidence,gesture_phase,gesture_vel_x,gesture_vel_y,gesture_vel_z,ee_x,ee_y,ee_z,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,gripper,prev_action,prev_action_id,action,action_id
1764635493.129973,none,0,0.0,0,0.0,0.0,0.0,0.013149534774603951,-2.3763335913548763e-06,0.8046695959547945,0.006770074833184481,1.5835572481155396,-2.8789660930633545,-0.2556438446044922,-0.0018577029695734382,-0.030077680945396423,-0.010351050645112991,stop,8,stop,8
1764635493.2302647,none,0,0.0,0,0.0,0.0,0.0,0.01314937262415821,-3.2300659832043685e-06,0.8046695986198773,0.006765378639101982,1.5835572481155396,-2.8789665699005127,-0.2556438446044922,-0.0018737774807959795,-0.030102910473942757,-0.0103495167568326,stop,8,stop,8
1764635493.3303945,none,0,0.0,0,0.0,0.0,0.0,0.013149294004603459,-4.051950652917476e-06,0.8046695992560531,0.006760887335985899,1.5835572481155396,-2.878966808319092,-0.2556438446044922,-0.0018892709631472826,-0.030127093195915222,-0.010348040610551834,stop,8,stop,8
1764635493.4305081,none,0,0.0,0,0.0,0.0,0.0,0.013149131866188943,-4.909792325987145e-06,0.8046696018882097,0.006756191607564688,1.5835572481155396,-2.87896728515625,-0.2556438446044922,-0.0019054291769862175,-0.030152423307299614,-0.010346507653594017,stop,8,stop,8
1764635493.5306203,none,0,0.0,0,0.0,0.0,0.0,0.013149053468911336,-5.770269235088983e-06,0.8046696024319229,0.006751468405127525,1.5835572481155396,-2.878967523574829,-0.2556438446044922,-0.0019216451328247786,-0.030177604407072067,-0.010344970971345901,stop,8,stop,8
1764635493.630758,none,0,0.0,0,0.0,0.0,0.0,0.0131488910902087,-6.592567778958541e-06,0.8046696051032551,0.006746922619640827,1.5835572481155396,-2.8789680004119873,-0.2556438446044922,-0.0019371210364624858,-0.030201788991689682,-0.010343492031097412,stop,8,stop,8
1764635493.7307734,none,0,0.0,0,0.0,0.0,0.0,0.013148812662604694,-7.450743477845659e-06,0.8046696056258681,0.006742209196090698,1.5835572481155396,-2.8789682388305664,-0.2556438446044922,-0.0019532928708940744,-0.030227119103074074,-0.010341956280171871,stop,8,stop,8
1764635493.8309753,none,0,0.0,0,0.0,0.0,0.0,0.013148650473483299,-8.306285243541025e-06,0.8046696082123571,0.006737477146089077,1.5835572481155396,-2.8789687156677246,-0.2556438446044922,-0.001969394739717245,-0.030252201482653618,-0.010340426117181778,stop,8,stop,8
1764635493.9310756,none,0,0.0,0,0.0,0.0,0.0,0.013148571983474746,-9.15794766707679e-06,0.804669608722892,0.00673273578286171,1.5835572481155396,-2.8789689540863037,-0.2556438446044922,-0.0019854267593473196,-0.03027748502790928,-0.010338886640965939,stop,8,stop,8
1764635494.0310946,none,0,0.0,0,0.0,0.0,0.0,0.013148409597663079,-9.984134414696175e-06,0.804669611338314,0.0067281643860042095,1.5835572481155396,-2.878969430923462,-0.2556438446044922,-0.0020009749568998814,-0.030301619321107864,-0.010337410494685173,stop,8,stop,8
1764635494.1313074,none,0,0.0,0,0.0,0.0,0.0,0.013148331108738356,-1.0838582043016574e-05,0.8046696118187325,0.006723405327647924,1.5835572481155396,-2.878969669342041,-0.2556438446044922,-0.0020170588977634907,-0.030326804146170616,-0.010335884056985378,stop,8,stop,8
1764635494.2314112,none,0,0.0,0,0.0,0.0,0.0,0.013148168879070688,-1.169364953389146e-05,0.8046696143568974,0.006718618329614401,1.5835572481155396,-2.878970146179199,-0.2556438446044922,-0.0020331365521997213,-0.030352087691426277,-0.010334347374737263,stop,8,stop,8
1764635494.3314316,none,0,0.0,0,0.0,0.0,0.0,0.013148090173468241,-1.251562642776491e-05,0.8046696148739727,0.0067140208557248116,1.5835572481155396,-2.8789703845977783,-0.2556438446044922,-0.0020486037246882915,-0.03037632443010807,-0.010332874953746796,stop,8,stop,8
1764635494.4316103,none,0,0.0,0,0.0,0.0,0.0,0.013147927903108307,-1.3366967534403731e-05,0.8046696173947315,0.006709234789013863,1.5835572481155396,-2.8789708614349365,-0.2556438446044922,-0.0020646059419959784,-0.030401509255170822,-0.010331341996788979,stop,8,stop,8
1764635494.5317595,none,0,0.0,0,0.0,0.0,0.0,0.01314784938397087,-1.4222389303348497e-05,0.8046696178239007,0.006704430095851421,1.5835572481155396,-2.8789710998535156,-0.2556438446044922,-0.0020806975662708282,-0.030426694080233574,-0.010329803451895714,stop,8,stop,8
1764635494.6318305,none,0,0.0,0,0.0,0.0,0.0,0.013147687124265388,-1.5078195880795193e-05,0.8046696203106797,0.006699616089463234,1.5835572481155396,-2.878971576690674,-0.2556438446044922,-0.002096783136948943,-0.030451878905296326,-0.010328269563615322,stop,8,stop,8
1764635494.7319705,none,0,0.0,0,0.0,0.0,0.0,0.013147608369824815,-1.5897428070114932e-05,0.8046696207848955,0.006695022340863943,1.5835572481155396,-2.878971815109253,-0.2556438446044922,-0.0021121955942362547,-0.03047601692378521,-0.010326803661882877,stop,8,stop,8
1764635494.8322003,none,0,0.0,0,0.0,0.0,0.0,0.013147446079569745,-1.675132247513167e-05,0.8046696232511901,0.006690190639346838,1.5835572481155396,-2.878972291946411,-0.2556438446044922,-0.0021282376255840063,-0.03050130419433117,-0.010325265116989613,stop,8,stop,8
1764635494.9324572,none,0,0.0,0,0.0,0.0,0.0,0.01314736752996968,-1.760758976097024e-05,0.8046696236290611,0.006685350090265274,1.5835572481155396,-2.8789725303649902,-0.2556438446044922,-0.0021443369332700968,-0.03052649088203907,-0.01032373495399952,stop,8,stop,8
1764635495.032543,none,0,0.0,0,0.0,0.0,0.0,0.013147205229614328,-1.8462565255079682e-05,0.8046696260677695,0.006680510006844997,1.5835572481155396,-2.8789730072021484,-0.2556438446044922,-0.002160398755222559,-0.030551727861166,-0.010322196409106255,stop,8,stop,8
1764635495.132696,none,0,0.0,0,0.0,0.0,0.0,0.013147126414578065,-1.927850500062461e-05,0.8046696265028807,0.006675843149423599,1.5835572481155396,-2.8789732456207275,-0.2556438446044922,-0.002175724832341075,-0.030575966462492943,-0.010320723988115788,stop,8,stop,8
1764635495.2329183,none,0,0.0,0,0.0,0.0,0.0,0.01314696410391068,-2.0134946504545944e-05,0.8046696289145111,0.006670966278761625,1.5835572481155396,-2.8789737224578857,-0.2556438446044922,-0.0021918066777288914,-0.030601205304265022,-0.010319185443222523,stop,8,stop,8
